GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48201520601,48201520601,"Census Tract 5206.01, Harris County, Texas",2721,500
1400000US48201520602,48201520602,"Census Tract 5206.02, Harris County, Texas",6539,954
1400000US48201520700,48201520700,"Census Tract 5207, Harris County, Texas",3354,365
1400000US48201521000,48201521000,"Census Tract 5210, Harris County, Texas",2236,341
1400000US48201521100,48201521100,"Census Tract 5211, Harris County, Texas",2155,393
1400000US48201521200,48201521200,"Census Tract 5212, Harris County, Texas",6473,890
1400000US48201521300,48201521300,"Census Tract 5213, Harris County, Texas",5781,504
1400000US48201521400,48201521400,"Census Tract 5214, Harris County, Texas",7867,863
1400000US48201521500,48201521500,"Census Tract 5215, Harris County, Texas",6333,893
1400000US48201521600,48201521600,"Census Tract 5216, Harris County, Texas",3656,404
1400000US48201521700,48201521700,"Census Tract 5217, Harris County, Texas",6327,780
1400000US48201521800,48201521800,"Census Tract 5218, Harris County, Texas",5430,481
1400000US48201521900,48201521900,"Census Tract 5219, Harris County, Texas",6118,613
1400000US48201522000,48201522000,"Census Tract 5220, Harris County, Texas",4439,569
1400000US48201522100,48201522100,"Census Tract 5221, Harris County, Texas",7982,973
1400000US48201522201,48201522201,"Census Tract 5222.01, Harris County, Texas",4025,677
1400000US48201522202,48201522202,"Census Tract 5222.02, Harris County, Texas",3662,616
1400000US48201522301,48201522301,"Census Tract 5223.01, Harris County, Texas",4961,747
1400000US48201522302,48201522302,"Census Tract 5223.02, Harris County, Texas",3816,725
1400000US48201522401,48201522401,"Census Tract 5224.01, Harris County, Texas",4993,959
1400000US48201522402,48201522402,"Census Tract 5224.02, Harris County, Texas",3495,502
1400000US48201522500,48201522500,"Census Tract 5225, Harris County, Texas",4457,133
1400000US48201530100,48201530100,"Census Tract 5301, Harris County, Texas",6982,813
1400000US48201530200,48201530200,"Census Tract 5302, Harris County, Texas",3830,411
1400000US48201530300,48201530300,"Census Tract 5303, Harris County, Texas",2327,332
1400000US48201530400,48201530400,"Census Tract 5304, Harris County, Texas",2542,437
1400000US48201530500,48201530500,"Census Tract 5305, Harris County, Texas",4317,562
1400000US48201530600,48201530600,"Census Tract 5306, Harris County, Texas",3124,453
1400000US48201530700,48201530700,"Census Tract 5307, Harris County, Texas",5902,507
1400000US48201530800,48201530800,"Census Tract 5308, Harris County, Texas",3738,462
1400000US48201530900,48201530900,"Census Tract 5309, Harris County, Texas",4462,544
1400000US48201531000,48201531000,"Census Tract 5310, Harris County, Texas",4083,341
1400000US48201531100,48201531100,"Census Tract 5311, Harris County, Texas",3095,291
1400000US48201531200,48201531200,"Census Tract 5312, Harris County, Texas",3000,488
1400000US48201531300,48201531300,"Census Tract 5313, Harris County, Texas",5200,555
1400000US48201531400,48201531400,"Census Tract 5314, Harris County, Texas",1992,284
1400000US48201531500,48201531500,"Census Tract 5315, Harris County, Texas",3160,287
1400000US48201531600,48201531600,"Census Tract 5316, Harris County, Texas",2708,331
1400000US48201531700,48201531700,"Census Tract 5317, Harris County, Texas",2747,253
1400000US48201531800,48201531800,"Census Tract 5318, Harris County, Texas",2053,349
1400000US48201531900,48201531900,"Census Tract 5319, Harris County, Texas",4576,612
1400000US48201532001,48201532001,"Census Tract 5320.01, Harris County, Texas",5221,804
1400000US48201532002,48201532002,"Census Tract 5320.02, Harris County, Texas",1003,96
1400000US48201532100,48201532100,"Census Tract 5321, Harris County, Texas",6470,812
1400000US48201532200,48201532200,"Census Tract 5322, Harris County, Texas",2887,381
1400000US48201532300,48201532300,"Census Tract 5323, Harris County, Texas",4950,526
1400000US48201532400,48201532400,"Census Tract 5324, Harris County, Texas",5478,532
1400000US48201532501,48201532501,"Census Tract 5325.01, Harris County, Texas",8081,794
1400000US48201532502,48201532502,"Census Tract 5325.02, Harris County, Texas",5327,792
1400000US48201532600,48201532600,"Census Tract 5326, Harris County, Texas",5615,908
1400000US48201532700,48201532700,"Census Tract 5327, Harris County, Texas",4573,628
1400000US48201532800,48201532800,"Census Tract 5328, Harris County, Texas",1900,410
1400000US48201532900,48201532900,"Census Tract 5329, Harris County, Texas",4774,561
1400000US48201533000,48201533000,"Census Tract 5330, Harris County, Texas",2146,451
1400000US48201533100,48201533100,"Census Tract 5331, Harris County, Texas",6451,706
1400000US48201533200,48201533200,"Census Tract 5332, Harris County, Texas",3923,660
1400000US48201533300,48201533300,"Census Tract 5333, Harris County, Texas",6313,680
1400000US48201533400,48201533400,"Census Tract 5334, Harris County, Texas",10192,1038
1400000US48201533500,48201533500,"Census Tract 5335, Harris County, Texas",4905,439
1400000US48201533600,48201533600,"Census Tract 5336, Harris County, Texas",5432,536
1400000US48201533701,48201533701,"Census Tract 5337.01, Harris County, Texas",6070,921
1400000US48201533702,48201533702,"Census Tract 5337.02, Harris County, Texas",3525,457
1400000US48201533801,48201533801,"Census Tract 5338.01, Harris County, Texas",7965,814
1400000US48201533802,48201533802,"Census Tract 5338.02, Harris County, Texas",5715,695
1400000US48201533901,48201533901,"Census Tract 5339.01, Harris County, Texas",9377,835
1400000US48201533902,48201533902,"Census Tract 5339.02, Harris County, Texas",4345,693
1400000US48201534001,48201534001,"Census Tract 5340.01, Harris County, Texas",2241,460
1400000US48201534002,48201534002,"Census Tract 5340.02, Harris County, Texas",5817,483
1400000US48201534003,48201534003,"Census Tract 5340.03, Harris County, Texas",2321,301
1400000US48201534100,48201534100,"Census Tract 5341, Harris County, Texas",7266,391
1400000US48201534201,48201534201,"Census Tract 5342.01, Harris County, Texas",2213,652
1400000US48201534202,48201534202,"Census Tract 5342.02, Harris County, Texas",8447,584
1400000US48201534203,48201534203,"Census Tract 5342.03, Harris County, Texas",1527,410
1400000US48201540100,48201540100,"Census Tract 5401, Harris County, Texas",11195,645
1400000US48201540200,48201540200,"Census Tract 5402, Harris County, Texas",2589,270
1400000US48201540501,48201540501,"Census Tract 5405.01, Harris County, Texas",5761,992
1400000US48201540502,48201540502,"Census Tract 5405.02, Harris County, Texas",5013,541
1400000US48201540601,48201540601,"Census Tract 5406.01, Harris County, Texas",2527,411
1400000US48201540602,48201540602,"Census Tract 5406.02, Harris County, Texas",7209,887
1400000US48201540700,48201540700,"Census Tract 5407, Harris County, Texas",7517,524
1400000US48201540800,48201540800,"Census Tract 5408, Harris County, Texas",7474,624
1400000US48201540901,48201540901,"Census Tract 5409.01, Harris County, Texas",2803,505
1400000US48201540902,48201540902,"Census Tract 5409.02, Harris County, Texas",7055,511
1400000US48201541001,48201541001,"Census Tract 5410.01, Harris County, Texas",8419,556
1400000US48201541002,48201541002,"Census Tract 5410.02, Harris County, Texas",7982,572
1400000US48201541003,48201541003,"Census Tract 5410.03, Harris County, Texas",12305,553
1400000US48201541100,48201541100,"Census Tract 5411, Harris County, Texas",6601,324
1400000US48201541201,48201541201,"Census Tract 5412.01, Harris County, Texas",8601,551
1400000US48201541202,48201541202,"Census Tract 5412.02, Harris County, Texas",8804,485
1400000US48201541203,48201541203,"Census Tract 5412.03, Harris County, Texas",2413,236
1400000US48201541300,48201541300,"Census Tract 5413, Harris County, Texas",11362,723
1400000US48201541400,48201541400,"Census Tract 5414, Harris County, Texas",13413,891
1400000US48201541500,48201541500,"Census Tract 5415, Harris County, Texas",5370,366
1400000US48201541601,48201541601,"Census Tract 5416.01, Harris County, Texas",4684,332
1400000US48201541602,48201541602,"Census Tract 5416.02, Harris County, Texas",9906,871
1400000US48201541700,48201541700,"Census Tract 5417, Harris County, Texas",10346,908
1400000US48201541800,48201541800,"Census Tract 5418, Harris County, Texas",5401,460
1400000US48201541900,48201541900,"Census Tract 5419, Harris County, Texas",6423,450
1400000US48201542000,48201542000,"Census Tract 5420, Harris County, Texas",14188,786
1400000US48201542101,48201542101,"Census Tract 5421.01, Harris County, Texas",14842,1259
1400000US48201542102,48201542102,"Census Tract 5421.02, Harris County, Texas",13101,1013
1400000US48201542200,48201542200,"Census Tract 5422, Harris County, Texas",15327,868
1400000US48201542301,48201542301,"Census Tract 5423.01, Harris County, Texas",12693,651
1400000US48201542302,48201542302,"Census Tract 5423.02, Harris County, Texas",6008,523
1400000US48201542400,48201542400,"Census Tract 5424, Harris County, Texas",8802,789
1400000US48201542500,48201542500,"Census Tract 5425, Harris County, Texas",2129,218
1400000US48201542600,48201542600,"Census Tract 5426, Harris County, Texas",3973,515
1400000US48201542700,48201542700,"Census Tract 5427, Harris County, Texas",4537,378
1400000US48201542800,48201542800,"Census Tract 5428, Harris County, Texas",6649,374
1400000US48201542900,48201542900,"Census Tract 5429, Harris County, Texas",10806,1054
1400000US48201543001,48201543001,"Census Tract 5430.01, Harris County, Texas",6279,578
1400000US48201543002,48201543002,"Census Tract 5430.02, Harris County, Texas",9121,698
1400000US48201543003,48201543003,"Census Tract 5430.03, Harris County, Texas",14149,954
1400000US48201543100,48201543100,"Census Tract 5431, Harris County, Texas",1747,331
1400000US48201543200,48201543200,"Census Tract 5432, Harris County, Texas",5329,743
1400000US48201550100,48201550100,"Census Tract 5501, Harris County, Texas",4265,581
1400000US48201550200,48201550200,"Census Tract 5502, Harris County, Texas",3686,480
1400000US48201550301,48201550301,"Census Tract 5503.01, Harris County, Texas",7225,835
1400000US48201550302,48201550302,"Census Tract 5503.02, Harris County, Texas",8295,872
1400000US48201550401,48201550401,"Census Tract 5504.01, Harris County, Texas",9796,1083
1400000US48201550402,48201550402,"Census Tract 5504.02, Harris County, Texas",9375,1060
1400000US48201550500,48201550500,"Census Tract 5505, Harris County, Texas",4408,453
1400000US48201550601,48201550601,"Census Tract 5506.01, Harris County, Texas",6846,701
1400000US48201550602,48201550602,"Census Tract 5506.02, Harris County, Texas",3111,345
1400000US48201550603,48201550603,"Census Tract 5506.03, Harris County, Texas",5666,724
1400000US48201550700,48201550700,"Census Tract 5507, Harris County, Texas",2809,377
1400000US48201550800,48201550800,"Census Tract 5508, Harris County, Texas",3762,393
1400000US48201550900,48201550900,"Census Tract 5509, Harris County, Texas",9040,711
1400000US48201551000,48201551000,"Census Tract 5510, Harris County, Texas",3023,348
1400000US48201551100,48201551100,"Census Tract 5511, Harris County, Texas",10396,955
1400000US48201551200,48201551200,"Census Tract 5512, Harris County, Texas",6417,731
1400000US48201551300,48201551300,"Census Tract 5513, Harris County, Texas",3688,282
1400000US48201551400,48201551400,"Census Tract 5514, Harris County, Texas",4183,413
1400000US48201551500,48201551500,"Census Tract 5515, Harris County, Texas",6630,641
1400000US48201551600,48201551600,"Census Tract 5516, Harris County, Texas",7726,553
1400000US48201551701,48201551701,"Census Tract 5517.01, Harris County, Texas",8202,692
1400000US48201551702,48201551702,"Census Tract 5517.02, Harris County, Texas",3987,276
1400000US48201551703,48201551703,"Census Tract 5517.03, Harris County, Texas",7506,583
1400000US48201551800,48201551800,"Census Tract 5518, Harris County, Texas",4566,364
1400000US48201551900,48201551900,"Census Tract 5519, Harris County, Texas",5225,498
1400000US48201552001,48201552001,"Census Tract 5520.01, Harris County, Texas",8389,832
1400000US48201552002,48201552002,"Census Tract 5520.02, Harris County, Texas",2231,436
1400000US48201552101,48201552101,"Census Tract 5521.01, Harris County, Texas",3505,453
1400000US48201552102,48201552102,"Census Tract 5521.02, Harris County, Texas",6369,429
1400000US48201552103,48201552103,"Census Tract 5521.03, Harris County, Texas",2981,232
1400000US48201552200,48201552200,"Census Tract 5522, Harris County, Texas",6300,499
1400000US48201552301,48201552301,"Census Tract 5523.01, Harris County, Texas",3786,250
1400000US48201552302,48201552302,"Census Tract 5523.02, Harris County, Texas",4584,497
1400000US48201552400,48201552400,"Census Tract 5524, Harris County, Texas",6261,523
1400000US48201552500,48201552500,"Census Tract 5525, Harris County, Texas",9890,759
1400000US48201552601,48201552601,"Census Tract 5526.01, Harris County, Texas",4507,655
1400000US48201552602,48201552602,"Census Tract 5526.02, Harris County, Texas",6136,939
1400000US48201552700,48201552700,"Census Tract 5527, Harris County, Texas",7700,769
1400000US48201552800,48201552800,"Census Tract 5528, Harris County, Texas",8478,622
1400000US48201552900,48201552900,"Census Tract 5529, Harris County, Texas",6236,576
1400000US48201553001,48201553001,"Census Tract 5530.01, Harris County, Texas",5062,577
1400000US48201553002,48201553002,"Census Tract 5530.02, Harris County, Texas",4368,423
1400000US48201553100,48201553100,"Census Tract 5531, Harris County, Texas",6336,778
1400000US48201553200,48201553200,"Census Tract 5532, Harris County, Texas",6340,775
1400000US48201553300,48201553300,"Census Tract 5533, Harris County, Texas",3675,458
1400000US48201553401,48201553401,"Census Tract 5534.01, Harris County, Texas",3624,276
1400000US48201553402,48201553402,"Census Tract 5534.02, Harris County, Texas",6517,434
1400000US48201553403,48201553403,"Census Tract 5534.03, Harris County, Texas",6406,557
