GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48029171915,48029171915,"Census Tract 1719.15, Bexar County, Texas",2093,226
1400000US48029171916,48029171916,"Census Tract 1719.16, Bexar County, Texas",7474,484
1400000US48029171917,48029171917,"Census Tract 1719.17, Bexar County, Texas",8981,901
1400000US48029171918,48029171918,"Census Tract 1719.18, Bexar County, Texas",5044,377
1400000US48029171919,48029171919,"Census Tract 1719.19, Bexar County, Texas",3498,530
1400000US48029171920,48029171920,"Census Tract 1719.20, Bexar County, Texas",8979,629
1400000US48029171921,48029171921,"Census Tract 1719.21, Bexar County, Texas",5914,554
1400000US48029171922,48029171922,"Census Tract 1719.22, Bexar County, Texas",3311,384
1400000US48029171923,48029171923,"Census Tract 1719.23, Bexar County, Texas",7918,853
1400000US48029171924,48029171924,"Census Tract 1719.24, Bexar County, Texas",4635,433
1400000US48029171925,48029171925,"Census Tract 1719.25, Bexar County, Texas",9285,540
1400000US48029172002,48029172002,"Census Tract 1720.02, Bexar County, Texas",7979,707
1400000US48029172003,48029172003,"Census Tract 1720.03, Bexar County, Texas",6473,656
1400000US48029172004,48029172004,"Census Tract 1720.04, Bexar County, Texas",3079,335
1400000US48029172005,48029172005,"Census Tract 1720.05, Bexar County, Texas",2975,239
1400000US48029172006,48029172006,"Census Tract 1720.06, Bexar County, Texas",6227,670
1400000US48029172007,48029172007,"Census Tract 1720.07, Bexar County, Texas",9612,1101
1400000US48029180101,48029180101,"Census Tract 1801.01, Bexar County, Texas",5339,561
1400000US48029180102,48029180102,"Census Tract 1801.02, Bexar County, Texas",1888,206
1400000US48029180201,48029180201,"Census Tract 1802.01, Bexar County, Texas",4628,539
1400000US48029180202,48029180202,"Census Tract 1802.02, Bexar County, Texas",5379,690
1400000US48029180300,48029180300,"Census Tract 1803, Bexar County, Texas",3811,571
1400000US48029180400,48029180400,"Census Tract 1804, Bexar County, Texas",3861,559
1400000US48029180501,48029180501,"Census Tract 1805.01, Bexar County, Texas",4527,412
1400000US48029180503,48029180503,"Census Tract 1805.03, Bexar County, Texas",4475,513
1400000US48029180504,48029180504,"Census Tract 1805.04, Bexar County, Texas",4402,397
1400000US48029180602,48029180602,"Census Tract 1806.02, Bexar County, Texas",2887,378
1400000US48029180603,48029180603,"Census Tract 1806.03, Bexar County, Texas",1658,355
1400000US48029180604,48029180604,"Census Tract 1806.04, Bexar County, Texas",6098,692
1400000US48029180701,48029180701,"Census Tract 1807.01, Bexar County, Texas",3984,464
1400000US48029180702,48029180702,"Census Tract 1807.02, Bexar County, Texas",6482,598
1400000US48029180800,48029180800,"Census Tract 1808, Bexar County, Texas",2652,191
1400000US48029180901,48029180901,"Census Tract 1809.01, Bexar County, Texas",5377,563
1400000US48029180902,48029180902,"Census Tract 1809.02, Bexar County, Texas",8218,1023
1400000US48029181001,48029181001,"Census Tract 1810.01, Bexar County, Texas",3604,417
1400000US48029181003,48029181003,"Census Tract 1810.03, Bexar County, Texas",6026,878
1400000US48029181004,48029181004,"Census Tract 1810.04, Bexar County, Texas",4599,500
1400000US48029181005,48029181005,"Census Tract 1810.05, Bexar County, Texas",3589,491
1400000US48029181100,48029181100,"Census Tract 1811, Bexar County, Texas",6249,447
1400000US48029181200,48029181200,"Census Tract 1812, Bexar County, Texas",4653,299
1400000US48029181301,48029181301,"Census Tract 1813.01, Bexar County, Texas",3976,492
1400000US48029181302,48029181302,"Census Tract 1813.02, Bexar County, Texas",5742,467
1400000US48029181303,48029181303,"Census Tract 1813.03, Bexar County, Texas",2974,520
1400000US48029181402,48029181402,"Census Tract 1814.02, Bexar County, Texas",1877,261
1400000US48029181403,48029181403,"Census Tract 1814.03, Bexar County, Texas",6128,685
1400000US48029181404,48029181404,"Census Tract 1814.04, Bexar County, Texas",4197,447
1400000US48029181503,48029181503,"Census Tract 1815.03, Bexar County, Texas",6833,480
1400000US48029181504,48029181504,"Census Tract 1815.04, Bexar County, Texas",5868,518
1400000US48029181505,48029181505,"Census Tract 1815.05, Bexar County, Texas",4619,387
1400000US48029181506,48029181506,"Census Tract 1815.06, Bexar County, Texas",4483,580
1400000US48029181601,48029181601,"Census Tract 1816.01, Bexar County, Texas",3119,245
1400000US48029181602,48029181602,"Census Tract 1816.02, Bexar County, Texas",6081,609
1400000US48029181703,48029181703,"Census Tract 1817.03, Bexar County, Texas",6995,478
1400000US48029181704,48029181704,"Census Tract 1817.04, Bexar County, Texas",5947,545
1400000US48029181705,48029181705,"Census Tract 1817.05, Bexar County, Texas",4870,433
1400000US48029181711,48029181711,"Census Tract 1817.11, Bexar County, Texas",7750,551
1400000US48029181712,48029181712,"Census Tract 1817.12, Bexar County, Texas",3832,326
1400000US48029181713,48029181713,"Census Tract 1817.13, Bexar County, Texas",7531,677
1400000US48029181715,48029181715,"Census Tract 1817.15, Bexar County, Texas",6691,541
1400000US48029181716,48029181716,"Census Tract 1817.16, Bexar County, Texas",7063,595
1400000US48029181718,48029181718,"Census Tract 1817.18, Bexar County, Texas",4869,270
1400000US48029181720,48029181720,"Census Tract 1817.20, Bexar County, Texas",4139,311
1400000US48029181721,48029181721,"Census Tract 1817.21, Bexar County, Texas",3811,293
1400000US48029181722,48029181722,"Census Tract 1817.22, Bexar County, Texas",4529,475
1400000US48029181723,48029181723,"Census Tract 1817.23, Bexar County, Texas",5000,376
1400000US48029181724,48029181724,"Census Tract 1817.24, Bexar County, Texas",4851,670
1400000US48029181725,48029181725,"Census Tract 1817.25, Bexar County, Texas",5258,525
1400000US48029181726,48029181726,"Census Tract 1817.26, Bexar County, Texas",9458,437
1400000US48029181727,48029181727,"Census Tract 1817.27, Bexar County, Texas",3569,335
1400000US48029181728,48029181728,"Census Tract 1817.28, Bexar County, Texas",9724,863
1400000US48029181729,48029181729,"Census Tract 1817.29, Bexar County, Texas",3674,402
1400000US48029181730,48029181730,"Census Tract 1817.30, Bexar County, Texas",4464,614
1400000US48029181731,48029181731,"Census Tract 1817.31, Bexar County, Texas",6485,622
1400000US48029181808,48029181808,"Census Tract 1818.08, Bexar County, Texas",1283,198
1400000US48029181809,48029181809,"Census Tract 1818.09, Bexar County, Texas",6089,429
1400000US48029181811,48029181811,"Census Tract 1818.11, Bexar County, Texas",4166,255
1400000US48029181813,48029181813,"Census Tract 1818.13, Bexar County, Texas",5668,726
1400000US48029181814,48029181814,"Census Tract 1818.14, Bexar County, Texas",3056,314
1400000US48029181815,48029181815,"Census Tract 1818.15, Bexar County, Texas",3507,277
1400000US48029181816,48029181816,"Census Tract 1818.16, Bexar County, Texas",4332,362
1400000US48029181817,48029181817,"Census Tract 1818.17, Bexar County, Texas",3428,329
1400000US48029181818,48029181818,"Census Tract 1818.18, Bexar County, Texas",4817,441
1400000US48029181819,48029181819,"Census Tract 1818.19, Bexar County, Texas",5686,454
1400000US48029181820,48029181820,"Census Tract 1818.20, Bexar County, Texas",5364,516
1400000US48029181821,48029181821,"Census Tract 1818.21, Bexar County, Texas",3004,289
1400000US48029181822,48029181822,"Census Tract 1818.22, Bexar County, Texas",5162,299
1400000US48029181823,48029181823,"Census Tract 1818.23, Bexar County, Texas",2606,445
1400000US48029181824,48029181824,"Census Tract 1818.24, Bexar County, Texas",5318,468
1400000US48029181825,48029181825,"Census Tract 1818.25, Bexar County, Texas",3080,259
1400000US48029181826,48029181826,"Census Tract 1818.26, Bexar County, Texas",6673,392
1400000US48029181901,48029181901,"Census Tract 1819.01, Bexar County, Texas",3478,385
1400000US48029181902,48029181902,"Census Tract 1819.02, Bexar County, Texas",5755,416
1400000US48029182001,48029182001,"Census Tract 1820.01, Bexar County, Texas",5038,377
1400000US48029182002,48029182002,"Census Tract 1820.02, Bexar County, Texas",9261,435
1400000US48029182003,48029182003,"Census Tract 1820.03, Bexar County, Texas",3076,347
1400000US48029182101,48029182101,"Census Tract 1821.01, Bexar County, Texas",6560,332
1400000US48029182102,48029182102,"Census Tract 1821.02, Bexar County, Texas",6803,444
1400000US48029182103,48029182103,"Census Tract 1821.03, Bexar County, Texas",2093,310
1400000US48029182105,48029182105,"Census Tract 1821.05, Bexar County, Texas",2091,246
1400000US48029182106,48029182106,"Census Tract 1821.06, Bexar County, Texas",5900,503
1400000US48029190100,48029190100,"Census Tract 1901, Bexar County, Texas",3362,399
1400000US48029190200,48029190200,"Census Tract 1902, Bexar County, Texas",4520,423
1400000US48029190400,48029190400,"Census Tract 1904, Bexar County, Texas",4133,327
1400000US48029190501,48029190501,"Census Tract 1905.01, Bexar County, Texas",2793,391
1400000US48029190503,48029190503,"Census Tract 1905.03, Bexar County, Texas",3352,402
1400000US48029190504,48029190504,"Census Tract 1905.04, Bexar County, Texas",2678,479
1400000US48029190601,48029190601,"Census Tract 1906.01, Bexar County, Texas",3748,356
1400000US48029190603,48029190603,"Census Tract 1906.03, Bexar County, Texas",3069,532
1400000US48029190604,48029190604,"Census Tract 1906.04, Bexar County, Texas",4298,621
1400000US48029190700,48029190700,"Census Tract 1907, Bexar County, Texas",2769,258
1400000US48029190800,48029190800,"Census Tract 1908, Bexar County, Texas",2122,168
1400000US48029190901,48029190901,"Census Tract 1909.01, Bexar County, Texas",5416,721
1400000US48029190902,48029190902,"Census Tract 1909.02, Bexar County, Texas",3799,351
1400000US48029191003,48029191003,"Census Tract 1910.03, Bexar County, Texas",7201,788
1400000US48029191004,48029191004,"Census Tract 1910.04, Bexar County, Texas",3999,533
1400000US48029191005,48029191005,"Census Tract 1910.05, Bexar County, Texas",1981,427
1400000US48029191006,48029191006,"Census Tract 1910.06, Bexar County, Texas",6676,905
1400000US48029191101,48029191101,"Census Tract 1911.01, Bexar County, Texas",1543,102
1400000US48029191102,48029191102,"Census Tract 1911.02, Bexar County, Texas",2621,102
1400000US48029191201,48029191201,"Census Tract 1912.01, Bexar County, Texas",3143,399
1400000US48029191202,48029191202,"Census Tract 1912.02, Bexar County, Texas",4897,618
1400000US48029191303,48029191303,"Census Tract 1913.03, Bexar County, Texas",1448,215
1400000US48029191304,48029191304,"Census Tract 1913.04, Bexar County, Texas",2615,649
1400000US48029191405,48029191405,"Census Tract 1914.05, Bexar County, Texas",7924,494
1400000US48029191406,48029191406,"Census Tract 1914.06, Bexar County, Texas",6970,495
1400000US48029191408,48029191408,"Census Tract 1914.08, Bexar County, Texas",3003,335
1400000US48029191409,48029191409,"Census Tract 1914.09, Bexar County, Texas",6426,738
1400000US48029191410,48029191410,"Census Tract 1914.10, Bexar County, Texas",4922,501
1400000US48029191411,48029191411,"Census Tract 1914.11, Bexar County, Texas",4117,415
1400000US48029191412,48029191412,"Census Tract 1914.12, Bexar County, Texas",2113,177
1400000US48029191413,48029191413,"Census Tract 1914.13, Bexar County, Texas",6260,470
1400000US48029191503,48029191503,"Census Tract 1915.03, Bexar County, Texas",4835,438
1400000US48029191504,48029191504,"Census Tract 1915.04, Bexar County, Texas",2550,134
1400000US48029191505,48029191505,"Census Tract 1915.05, Bexar County, Texas",2222,193
1400000US48029191506,48029191506,"Census Tract 1915.06, Bexar County, Texas",4353,621
1400000US48029191701,48029191701,"Census Tract 1917.01, Bexar County, Texas",1605,152
1400000US48029191702,48029191702,"Census Tract 1917.02, Bexar County, Texas",7397,652
1400000US48029191804,48029191804,"Census Tract 1918.04, Bexar County, Texas",5892,449
1400000US48029191806,48029191806,"Census Tract 1918.06, Bexar County, Texas",8440,562
1400000US48029191807,48029191807,"Census Tract 1918.07, Bexar County, Texas",3779,419
1400000US48029191808,48029191808,"Census Tract 1918.08, Bexar County, Texas",3591,329
1400000US48029191809,48029191809,"Census Tract 1918.09, Bexar County, Texas",5676,719
1400000US48029191810,48029191810,"Census Tract 1918.10, Bexar County, Texas",5250,523
1400000US48029191811,48029191811,"Census Tract 1918.11, Bexar County, Texas",3783,578
1400000US48029191812,48029191812,"Census Tract 1918.12, Bexar County, Texas",4518,508
1400000US48029191813,48029191813,"Census Tract 1918.13, Bexar County, Texas",6439,483
1400000US48029191814,48029191814,"Census Tract 1918.14, Bexar County, Texas",4083,537
1400000US48029191815,48029191815,"Census Tract 1918.15, Bexar County, Texas",5576,490
1400000US48029191816,48029191816,"Census Tract 1918.16, Bexar County, Texas",2411,279
1400000US48029191817,48029191817,"Census Tract 1918.17, Bexar County, Texas",10315,693
1400000US48029191900,48029191900,"Census Tract 1919, Bexar County, Texas",4911,509
1400000US48029192000,48029192000,"Census Tract 1920, Bexar County, Texas",4846,1000
1400000US48029192100,48029192100,"Census Tract 1921, Bexar County, Texas",2162,181
1400000US48029192200,48029192200,"Census Tract 1922, Bexar County, Texas",1591,264
1400000US48029192300,48029192300,"Census Tract 1923, Bexar County, Texas",4437,333
1400000US48029980001,48029980001,"Census Tract 9800.01, Bexar County, Texas",0,13
1400000US48029980002,48029980002,"Census Tract 9800.02, Bexar County, Texas",0,13
1400000US48029980003,48029980003,"Census Tract 9800.03, Bexar County, Texas",1444,182
1400000US48029980004,48029980004,"Census Tract 9800.04, Bexar County, Texas",0,13
1400000US48029980005,48029980005,"Census Tract 9800.05, Bexar County, Texas",0,13
1400000US48029980100,48029980100,"Census Tract 9801, Bexar County, Texas",482,136
1400000US48031950100,48031950100,"Census Tract 9501, Blanco County, Texas",4840,375
1400000US48031950200,48031950200,"Census Tract 9502, Blanco County, Texas",5585,375
1400000US48033950100,48033950100,"Census Tract 9501, Borden County, Texas",642,110
1400000US48035950100,48035950100,"Census Tract 9501, Bosque County, Texas",4077,315
1400000US48035950200,48035950200,"Census Tract 9502, Bosque County, Texas",1518,170
1400000US48035950300,48035950300,"Census Tract 9503, Bosque County, Texas",1760,203
1400000US48035950400,48035950400,"Census Tract 9504, Bosque County, Texas",3715,328
1400000US48035950500,48035950500,"Census Tract 9505, Bosque County, Texas",2922,146
1400000US48035950600,48035950600,"Census Tract 9506, Bosque County, Texas",1693,238
1400000US48035950700,48035950700,"Census Tract 9507, Bosque County, Texas",2429,195
1400000US48037010100,48037010100,"Census Tract 101, Bowie County, Texas",5493,612
1400000US48037010400,48037010400,"Census Tract 104, Bowie County, Texas",4628,670
1400000US48037010500,48037010500,"Census Tract 105, Bowie County, Texas",3232,464
